hour,electricity_kWh,water_liters,total_cost
0,128279.92,441775.6,1291634.12
1,128484.56,441551.98,1293675.55
2,127859.4,439727.5,1287388.31
3,127108.92,441579.46,1279919.53
4,129022.15,440403.08,1299030.29
5,128867.15,441660.06,1297503.66
6,130002.56,440938.37,1308846.52
7,129928.45,441933.14,1308124.02
8,129075.85,441898.55,1299595.42
9,128547.12,441930.02,1294309.57
10,129166.67,439981.05,1300465.37
11,129545.75,443005.74,1304317.6
12,128725.94,440303.67,1296063.32
13,129359.76,443892.33,1302475.6
14,127843.53,438851.59,1287213.82
15,128025.22,438615.8,1289024.33
16,129934.13,442582.54,1308193.19
17,129267.61,442834.3,1301531.36
18,128758.97,442039.74,1296431.19
19,129484.58,443244.46,1303710.84
20,128133.36,440259.21,1290142.25
21,129141.74,443038.25,1300277.95
22,128170.39,439666.78,1290500.61
23,129219.65,439336.28,1300981.68
